action,operation,operation_price,operation_stop_price,operation_end_type,unix,price,base,quote,debt_base,total_quote,gain,run_unix,run_date,date,open,high,low,close,volume_base,trade_gain
,,,,,1723473000,218.4499969482422,49.27525659,0.0,0.0,10764.17965170935,0.07641796514940657,,,2024-08-12 14:30:00,217.02999877929688,218.71499633789062,216.8800048828125,218.4499969482422,3447093.0,0.012
,,,,,1723474800,218.61000061035156,49.27525659,0.0,0.0,10772.06387321513,0.07720638729996887,,,2024-08-12 15:00:00,218.44000244140625,219.08999633789062,218.14999389648438,218.61000061035156,2705428.0,0.012
,,,,,1723476600,217.80999755859375,49.27525659,0.0,0.0,10732.64351756698,0.07326435173523271,,,2024-08-12 15:30:00,218.63999938964844,219.50990295410156,217.14999389648438,217.80999755859375,3027116.0,0.009
,,,,,1723478400,218.7301025390625,49.27525659,0.0,0.0,10777.981926569315,0.07779819263537546,,,2024-08-12 16:00:00,217.7947998046875,218.75,217.35000610351562,218.7301025390625,2530546.0,0.013
,,,,,1723480200,217.97999572753906,49.27525659,0.0,0.0,10741.02022096159,0.07410202207467709,,,2024-08-12 16:30:00,218.72000122070312,218.7574005126953,217.8000030517578,217.97999572753906,1542355.0,0.01
,,,,,1723482000,217.19000244140625,49.27525659,0.0,0.0,10702.093099083018,0.07020930988689766,,,2024-08-12 17:00:00,217.97000122070312,218.33999633789062,217.17999267578125,217.19000244140625,1570933.0,0.006
,,,,,1723483800,217.24769592285156,49.27525659,0.0,0.0,10704.935960184806,0.07049359599707072,,,2024-08-12 17:30:00,217.19000244140625,217.6999969482422,217.02999877929688,217.24769592285156,1805575.0,0.006
,,,,,1723485600,216.84500122070312,49.27525659,0.0,0.0,10685.09307540901,0.06850930751953088,,,2024-08-12 18:00:00,217.25,217.4550018310547,216.47999572753906,216.84500122070312,1670350.0,0.004
,,,,,1723487400,216.7449951171875,49.27525659,0.0,0.0,10680.165248997711,0.06801652487841081,,,2024-08-12 18:30:00,216.85000610351562,217.04849243164062,216.52999877929688,216.7449951171875,1258476.0,0.004
,,,,,1723489200,217.38519287109375,49.27525659,0.0,0.0,10711.711157589783,0.07117111573755497,,,2024-08-12 19:00:00,216.6999969482422,217.4199981689453,216.59500122070312,217.38519287109375,1132338.0,0.007
,,,,,1723491000,217.02999877929688,49.27525659,0.0,0.0,10694.208877577239,0.06942088773633559,,,2024-08-12 19:30:00,217.39999389648438,217.42999267578125,216.9600067138672,217.02999877929688,1525526.0,0.005
,,,,,1723492800,217.5500030517578,49.27525659,0.0,0.0,10719.832221530649,0.07198322213162522,,,2024-08-12 20:00:00,217.0399932861328,217.6300048828125,216.58999633789062,217.5500030517578,3179687.0,0.008
,,,,,1723557600,221.1300048828125,49.27525659,0.0,0.0,10896.23773034854,0.08962377301306157,,,2024-08-13 14:00:00,219.10499572753906,221.47000122070312,219.00999450683594,221.1300048828125,8905257.0,0.024
CLOSE,SELL,221.0,-1.0,0.0,1723559400,221.0,0.0,10889.83170639,0.0,10889.83170639,0.08898,1723559400.0,2024-08-13 14:30:00,2024-08-13 14:30:00,221.1300048828125,221.7100067138672,220.3000030517578,221.0,2952371.0,0.024
SHORT,SELL,221.0,243.1,0.0,1723559400,221.0,0.0,21779.66341278,49.27525659,10889.83170639,0.08898,1723559400.0,2024-08-13 14:30:00,2024-08-13 14:30:00,221.1300048828125,221.7100067138672,220.3000030517578,221.0,2952371.0,0
COVER,BUY,220.97000122,-1.0,0.0,1723561200,220.97000122070312,0.0,10891.30990397,0.0,10891.30990397,0.08913,1723561200.0,2024-08-13 15:00:00,2024-08-13 15:00:00,220.9949951171875,221.07009887695312,220.26060485839844,220.97000122070312,2415117.0,0.0
,,,,,1723563000,221.05499267578125,0.0,21779.66341278,49.27525659,10887.121928180308,0.08871219279625664,,,2024-08-13 15:30:00,220.99000549316406,221.5,220.9123992919922,221.05499267578125,1910139.0,
,,,,,1723564800,221.12030029296875,0.0,21779.66341278,49.27525659,10883.903878586112,0.0883903878368435,,,2024-08-13 16:00:00,221.0500030517578,221.59869384765625,220.88999938964844,221.12030029296875,2369950.0,
,,,,,1723566600,221.11050415039062,0.0,21779.66341278,49.27525659,10884.38658602524,0.08843865858075528,,,2024-08-13 16:30:00,221.11000061035156,221.4398956298828,220.9199981689453,221.11050415039062,1321293.0,
,,,,,1723568400,221.58990478515625,0.0,21779.66341278,49.27525659,10860.763996737756,0.08607639965205416,,,2024-08-13 17:00:00,221.08999633789062,221.58999633789062,220.9600067138672,221.58990478515625,1402387.0,
SHORT,SELL,221.69000244,243.85900268,0.0,1723570200,221.69000244140625,0.0,21782.61980794,49.12855692,10891.30990447,0.08913,1723570200.0,2024-08-13 17:30:00,2024-08-13 17:30:00,221.57000732421875,221.8000030517578,221.39999389648438,221.69000244140625,1423093.0,0
,,,,,1723572000,220.91009521484375,0.0,21782.61980794,49.12855692,10929.625620974928,0.09296256207563358,,,2024-08-13 18:00:00,221.69000244140625,221.88999938964844,220.56500244140625,220.91009521484375,1716273.0,0.004
,,,,,1723573800,221.21800231933594,0.0,21782.61980794,49.12855692,10914.49858926581,0.0914498589047521,,,2024-08-13 18:30:00,220.92999267578125,221.3800048828125,220.7100067138672,221.21800231933594,1323975.0,0.002
,,,,,1723575600,221.22999572753906,0.0,21782.61980794,49.12855692,10913.909370428239,0.09139093702099599,,,2024-08-13 19:00:00,221.24609375,221.48489379882812,221.1999969482422,221.22999572753906,1034977.0,0.002
,,,,,1723577400,220.66000366210938,0.0,21782.61980794,49.12855692,10941.91225805865,0.0941912257839812,,,2024-08-13 19:30:00,221.22999572753906,221.3000030517578,220.5399932861328,220.66000366210938,1524283.0,0.005
,,,,,1723579200,221.27000427246094,0.0,21782.61980794,49.12855692,10911.943808351758,0.09119438081335196,,,2024-08-13 20:00:00,220.6699981689453,221.27999877929688,220.4199981689453,221.27000427246094,3842702.0,0.002
,,,,,1723644000,220.9499969482422,0.0,21782.61980794,49.12855692,10927.665306394456,0.09276653061759021,,,2024-08-14 14:00:00,220.56500244140625,222.02000427246094,219.6999969482422,220.9499969482422,7728825.0,0.003
,,,,,1723645800,221.1103973388672,0.0,21782.61980794,49.12855692,10919.785066673645,0.09197850664552498,,,2024-08-14 14:30:00,220.94500732421875,221.6999969482422,220.69000244140625,221.1103973388672,2593181.0,0.003
COVER,BUY,221.69009399,-1.0,0.0,1723647600,221.69009399414062,0.0,10891.305406749998,0.0,10891.30540675,0.08913,1723647600.0,2024-08-14 15:00:00,2024-08-14 15:00:00,221.11000061035156,221.7259979248047,220.4550018310547,221.69009399414062,2385927.0,-0.0
LONG,BUY,221.69009399,199.52108459,0.0,1723647600,221.69009399414062,49.12851635,0.0,0.0,10891.30540722,0.08913,1723647600.0,2024-08-14 15:00:00,2024-08-14 15:00:00,221.11000061035156,221.7259979248047,220.4550018310547,221.69009399414062,2385927.0,0
,,,,,1723649400,222.55870056152344,49.12851635,0.0,0.0,10933.978759371557,0.09339787591528781,,,2024-08-14 15:30:00,221.69500732421875,222.55999755859375,221.60000610351562,222.55870056152344,2131900.0,0.004
,,,,,1723651200,222.9700927734375,49.12851635,0.0,0.0,10954.18984838084,0.09541898481617572,,,2024-08-14 16:00:00,222.5500030517578,223.02999877929688,222.38999938964844,222.9700927734375,1816419.0,0.006
,,,,,1723653000,221.30499267578125,49.12851635,0.0,0.0,10872.38595100875,0.08723859507913012,,,2024-08-14 16:30:00,222.97000122070312,222.97000122070312,221.01499938964844,221.30499267578125,2213380.0,-0.002
,,,,,1723654800,221.02999877929688,49.12851635,0.0,0.0,10858.875908869166,0.08588759086519882,,,2024-08-14 17:00:00,221.32000732421875,221.35000610351562,220.3800048828125,221.02999877929688,1835063.0,-0.003
,,,,,1723656600,221.1750030517578,49.12851635,0.0,0.0,10865.999753639584,0.08659997534222641,,,2024-08-14 17:30:00,221.02999877929688,221.4600067138672,220.8800048828125,221.1750030517578,1810882.0,-0.002
,,,,,1723658400,221.27000427246094,49.12851635,0.0,0.0,10870.667022664167,0.08706670224467539,,,2024-08-14 18:00:00,221.16000366210938,221.7689971923828,221.09039306640625,221.27000427246094,1516129.0,-0.002
,,,,,1723660200,221.5399932861328,49.12851635,0.0,0.0,10883.931182336666,0.08839311821189888,,,2024-08-14 18:30:00,221.25999450683594,221.72000122070312,220.91000366210938,221.5399932861328,1583724.0,-0.001
,,,,,1723662000,221.57000732421875,49.12851635,0.0,0.0,10885.4057274975,0.08854057272797933,,,2024-08-14 19:00:00,221.52999877929688,221.61000061035156,221.00999450683594,221.57000732421875,1327669.0,-0.001
,,,,,1723663800,221.16000366210938,49.12851635,0.0,0.0,10865.26285588,0.08652628556626962,,,2024-08-14 19:30:00,221.57000732421875,221.57000732421875,220.80999755859375,221.16000366210938,1662525.0,-0.002
,,,,,1723665600,221.6199951171875,49.12851635,0.0,0.0,10887.861553601666,0.08878615533839085,,,2024-08-14 20:00:00,221.16000366210938,222.35000610351562,221.15310668945312,221.6199951171875,4112373.0,-0.0
,,,,,1723730400,224.42999267578125,49.12851635,0.0,0.0,11025.912564602499,0.10259125643819811,,,2024-08-15 14:00:00,224.5500030517578,224.8699951171875,222.75999450683594,224.42999267578125,6385760.0,0.012
CLOSE,SELL,224.78999329,-1.0,0.0,1723732200,224.7899932861328,0.0,11043.59886066,0.0,11043.59886066,0.10436,1723732200.0,2024-08-15 14:30:00,2024-08-15 14:30:00,224.42010498046875,224.99000549316406,223.9499969482422,224.7899932861328,3511374.0,0.014
,,,,,1723734000,224.4499969482422,49.12851635,0.0,0.0,11026.895344829167,0.10268953446086293,,,2024-08-15 15:00:00,224.77999877929688,225.33999633789062,224.35000610351562,224.4499969482422,3325057.0,
,,,,,1723735800,224.0050048828125,49.12851635,0.0,0.0,11005.033544867083,0.10050335446469827,,,2024-08-15 15:30:00,224.42999267578125,224.61000061035156,223.89999389648438,224.0050048828125,1991621.0,
,,,,,1723737600,224.66000366210938,49.12851635,0.0,0.0,11037.212663105,0.10372126628842548,,,2024-08-15 16:00:00,224.00999450683594,224.81500244140625,223.85000610351562,224.66000366210938,1810460.0,
LONG,BUY,224.99499512,202.49549561,0.0,1723739400,224.9949951171875,49.08375342,0.0,0.0,11043.5988612,0.10436,1723739400.0,2024-08-15 16:30:00,2024-08-15 16:30:00,224.63259887695312,225.01499938964844,224.5800018310547,224.9949951171875,1423101.0,0
CLOSE,SELL,224.56500244,-1.0,0.0,1723741200,224.56500244140625,0.0,11022.49320653,0.0,11022.49320653,0.10225,1723741200.0,2024-08-15 17:00:00,2024-08-15 17:00:00,225.0,225.02000427246094,224.35000610351562,224.56500244140625,1441516.0,-0.002
SHORT,SELL,224.56500244,247.02150268,0.0,1723741200,224.56500244140625,0.0,22044.98641306,49.08375342,11022.49320653,0.10225,1723741200.0,2024-08-15 17:00:00,2024-08-15 17:00:00,225.0,225.02000427246094,224.35000610351562,224.56500244140625,1441516.0,0
,,,,,1723743000,224.5449981689453,0.0,22044.98641306,49.08375342,11023.475091241136,0.10234750910206669,,,2024-08-15 17:30:00,224.5601043701172,224.6999969482422,224.2449951171875,224.5449981689453,2066050.0,0.0
,,,,,1723744800,224.6761016845703,0.0,22044.98641306,49.08375342,11017.040038607704,0.10170400383873623,,,2024-08-15 18:00:00,224.55999755859375,224.8699951171875,224.50999450683594,224.6761016845703,1234049.0,-0.0
,,,,,1723746600,225.07000732421875,0.0,22044.98641306,49.08375342,10997.705671320453,0.09977056711004995,,,2024-08-15 18:30:00,224.6800994873047,225.14999389648438,224.6199951171875,225.07000732421875,1286577.0,-0.002
,,,,,1723748400,225.11000061035156,0.0,22044.98641306,49.08375342,10995.742650725455,0.099574265050554,,,2024-08-15 19:00:00,225.05999755859375,225.19000244140625,224.93499755859375,225.11000061035156,2081198.0,-0.002
,,,,,1723750200,225.05999755859375,0.0,22044.98641306,49.08375342,10998.196988188181,0.09981969879682184,,,2024-08-15 19:30:00,225.11000061035156,225.3300018310547,224.91380310058594,225.05999755859375,1737359.0,-0.002
,,,,,1723752000,224.7100067138672,0.0,22044.98641306,49.08375342,11015.375852509998,0.10153758522896905,,,2024-08-15 20:00:00,225.05499267578125,225.08999633789062,223.84500122070312,224.7100067138672,5065291.0,-0.001
,,,,,1723816800,224.11500549316406,0.0,22044.98641306,49.08375342,11044.58074571159,0.10445807454906975,,,2024-08-16 14:00:00,223.9199981689453,224.69000244140625,223.6501007080078,224.11500549316406,9546153.0,0.002
,,,,,1723818600,224.38999938964844,0.0,22044.98641306,49.08375342,11031.083013104546,0.10310830128839243,,,2024-08-16 14:30:00,224.0800018310547,225.02000427246094,224.02000427246094,224.38999938964844,2359702.0,0.001
,,,,,1723820400,224.16000366210938,0.0,22044.98641306,49.08375342,11042.372066682727,0.10423720664618785,,,2024-08-16 15:00:00,224.3800048828125,224.66000366210938,223.96609497070312,224.16000366210938,2299779.0,0.002
COVER,BUY,224.91000366,-1.0,0.0,1723822200,224.91000366210938,0.0,11005.55925172,0.0,11005.55925172,0.10056,1723822200.0,2024-08-16 15:30:00,2024-08-16 15:30:00,224.13999938964844,225.02000427246094,223.9949951171875,224.91000366210938,2089027.0,-0.002
LONG,BUY,224.91000366,202.41900329,0.0,1723822200,224.91000366210938,48.93316915,0.0,0.0,11005.55925262,0.10056,1723822200.0,2024-08-16 15:30:00,2024-08-16 15:30:00,224.13999938964844,225.02000427246094,223.9949951171875,224.91000366210938,2089027.0,0
CLOSE,SELL,225.91499329,-1.0,0.0,1723824000,225.9149932861328,0.0,11054.73658018,0.0,11054.73658018,0.10547,1723824000.0,2024-08-16 16:00:00,2024-08-16 16:00:00,224.91000366210938,226.0399932861328,224.91000366210938,225.9149932861328,2771935.0,0.004
SHORT,SELL,225.91499329,248.50649262,0.0,1723824000,225.9149932861328,0.0,22109.47316036,48.93316915,11054.73658018,0.10547,1723824000.0,2024-08-16 16:00:00,2024-08-16 16:00:00,224.91000366210938,226.0399932861328,224.91000366210938,225.9149932861328,2771935.0,0
,,,,,1723825800,226.33999633789062,0.0,22109.47316036,48.93316915,11033.939834147619,0.10339398339269401,,,2024-08-16 16:30:00,225.91000366210938,226.4456024169922,225.78399658203125,226.33999633789062,2296796.0,-0.002
COVER,BUY,226.6072998,-1.0,0.0,1723827600,226.6072998046875,0.0,11020.859828620001,0.0,11020.85982862,0.10209,1723827600.0,2024-08-16 17:00:00,2024-08-16 17:00:00,226.35000610351562,226.8271026611328,226.30999755859375,226.6072998046875,2538694.0,-0.003
LONG,BUY,226.6072998,203.94656982,0.0,1723827600,226.6072998046875,48.63417833,0.0,0.0,11020.85982935,0.10209,1723827600.0,2024-08-16 17:00:00,2024-08-16 17:00:00,226.35000610351562,226.8271026611328,226.30999755859375,226.6072998046875,2538694.0,0
,,,,,1723829400,226.5500030517578,48.63417833,0.0,0.0,11018.073249081233,0.10180732488608712,,,2024-08-16 17:30:00,226.61000061035156,226.66000366210938,226.36000061035156,226.5500030517578,1961668.0,-0.0
CLOSE,SELL,226.13999939,-1.0,0.0,1723831200,226.13999938964844,0.0,10998.13305788,0.0,10998.13305788,0.09981,1723831200.0,2024-08-16 18:00:00,2024-08-16 18:00:00,226.5500030517578,226.6699981689453,225.9600067138672,226.13999938964844,1116585.0,-0.002
,,,,,1723833000,225.99000549316406,48.63417833,0.0,0.0,10990.83822795222,0.09908382277324024,,,2024-08-16 18:30:00,226.13999938964844,226.15029907226562,225.6300048828125,225.99000549316406,1907377.0,
,,,,,1723834800,226.1300048828125,48.63417833,0.0,0.0,10997.646983234474,0.09976469830145218,,,2024-08-16 19:00:00,225.98500061035156,226.17999267578125,225.7635955810547,226.1300048828125,1088349.0,
LONG,BUY,225.96000671,203.36400604,0.0,1723836600,225.9600067138672,48.6729188,0.0,0.0,10998.13305864,0.09981,1723836600.0,2024-08-16 19:30:00,2024-08-16 19:30:00,226.12399291992188,226.2100067138672,225.8000030517578,225.9600067138672,1275687.0,0
,,,,,1723838400,226.10000610351562,48.6729188,0.0,0.0,11004.94723775592,0.10049472375358204,,,2024-08-16 20:00:00,225.9604949951172,226.13999938964844,225.5399932861328,226.10000610351562,3252354.0,0.001
CLOSE,SELL,224.38000488,-1.0,0.0,1724076000,224.3800048828125,0.0,10921.22975787,0.0,10921.22975787,0.09212,1724076000.0,2024-08-19 14:00:00,2024-08-19 14:00:00,225.69500732421875,225.69500732421875,224.11599731445312,224.3800048828125,5107625.0,-0.007
SHORT,SELL,224.38000488,246.81800537,0.0,1724076000,224.3800048828125,0.0,21842.45951574,48.6729188,10921.22975787,0.09212,1724076000.0,2024-08-19 14:00:00,2024-08-19 14:00:00,225.69500732421875,225.69500732421875,224.11599731445312,224.3800048828125,5107625.0,0
COVER,BUY,224.16000366,-1.0,0.0,1724077800,224.16000366210938,0.0,10931.93785939,0.0,10931.93785939,0.09319,1724077800.0,2024-08-19 14:30:00,2024-08-19 14:30:00,223.07000732421875,224.17999267578125,223.07000732421875,224.16000366210938,395593.0,0.001
LONG,BUY,224.16000366,201.74400329,0.0,1724077800,224.16000366210938,48.76845861,0.0,0.0,10931.93786051,0.09319,1724077800.0,2024-08-19 14:30:00,2024-08-19 14:30:00,223.07000732421875,224.17999267578125,223.07000732421875,224.16000366210938,395593.0,0
,,,,,1724079600,224.2100067138672,48.76845861,0.0,0.0,10934.376432373056,0.0934376432154369,,,2024-08-19 15:00:00,224.16000366210938,224.35000610351562,223.49000549316406,224.2100067138672,2141973.0,0.0
,,,,,1724081400,224.43020629882812,48.76845861,0.0,0.0,10945.11522671816,0.0945115226499258,,,2024-08-19 15:30:00,224.2100067138672,224.72999572753906,223.92999267578125,224.43020629882812,2051080.0,0.001
CLOSE,SELL,223.86470032,-1.0,0.0,1724083200,223.8647003173828,0.0,10917.5363718,0.0,10917.5363718,0.09175,1724083200.0,2024-08-19 16:00:00,2024-08-19 16:00:00,224.42759704589844,224.64999389648438,223.75,223.8647003173828,1514451.0,-0.001
SHORT,SELL,223.86470032,246.25117035,0.0,1724083200,223.8647003173828,0.0,21835.0727436,48.76845861,10917.5363718,0.09175,1724083200.0,2024-08-19 16:00:00,2024-08-19 16:00:00,224.42759704589844,224.64999389648438,223.75,223.8647003173828,1514451.0,0
COVER,BUY,224.42500305,-1.0,0.0,1724085000,224.4250030517578,0.0,10890.211271310001,0.0,10890.21127131,0.08902,1724085000.0,2024-08-19 16:30:00,2024-08-19 16:30:00,223.8800048828125,224.4600067138672,223.8000030517578,224.4250030517578,1865151.0,-0.003
LONG,BUY,224.42500305,201.98250275,0.0,1724085000,224.4250030517578,48.52494652,0.0,0.0,10890.21127075,0.08902,1724085000.0,2024-08-19 16:30:00,2024-08-19 16:30:00,223.8800048828125,224.4600067138672,223.8000030517578,224.4250030517578,1865151.0,0
,,,,,1724086800,224.36329650878906,48.52494652,0.0,0.0,10887.216964139892,0.08872169639221483,,,2024-08-19 17:00:00,224.41000366210938,224.46499633789062,224.11500549316406,224.36329650878906,1236678.0,-0.0
,,,,,1724088600,224.02499389648438,48.52494652,0.0,0.0,10870.800847970231,0.08708008477528151,,,2024-08-19 17:30:00,224.36000061035156,224.42999267578125,223.75,224.02499389648438,1413075.0,-0.002
,,,,,1724090400,224.31500244140625,48.52494652,0.0,0.0,10884.873497102908,0.08848734968852101,,,2024-08-19 18:00:00,224.02999877929688,224.35000610351562,223.8000030517578,224.31500244140625,1330731.0,-0.0
,,,,,1724092200,224.63999938964844,48.52494652,0.0,0.0,10900.643956635524,0.09006439564175106,,,2024-08-19 18:30:00,224.3000030517578,224.66000366210938,224.27999877929688,224.63999938964844,2226041.0,0.001
,,,,,1724094000,224.78500366210938,48.52494652,0.0,0.0,10907.680281201861,0.0907680280983707,,,2024-08-19 19:00:00,224.64500427246094,224.9199981689453,224.5800018310547,224.78500366210938,1446587.0,0.002
CLOSE,SELL,224.92999268,-1.0,0.0,1724095800,224.92999267578125,0.0,10914.71586554,0.0,10914.71586554,0.09147,1724095800.0,2024-08-19 19:30:00,2024-08-19 19:30:00,224.77999877929688,224.9499969482422,224.6699981689453,224.92999267578125,1367969.0,0.002
SHORT,SELL,225.8999939,248.48999329,0.0,1724097600,225.89999389648438,0.0,21829.43173108,48.31658327,10914.71586512,0.09147,1724097600.0,2024-08-19 20:00:00,2024-08-19 20:00:00,224.9250030517578,225.97000122070312,224.88999938964844,225.89999389648438,4867293.0,0
,,,,,1724162400,227.02000427246094,0.0,21829.43173108,48.31658327,10860.600790693885,0.08606007904766733,,,2024-08-20 14:00:00,225.77000427246094,227.1699981689453,225.4499969482422,227.02000427246094,5111798.0,-0.005
,,,,,1724164200,226.66000366210938,0.0,21829.43173108,48.31658327,10877.994790161187,0.0877994789943628,,,2024-08-20 14:30:00,227.02000427246094,227.0800018310547,226.0500030517578,226.66000366210938,2581602.0,-0.003
,,,,,1724166000,225.9600067138672,0.0,21829.43173108,48.31658327,10911.816250999676,0.09118162507814409,,,2024-08-20 15:00:00,226.67999267578125,226.69000244140625,225.7100067138672,225.9600067138672,2221326.0,-0.0
,,,,,1724167800,226.2100067138672,0.0,21829.43173108,48.31658327,10899.737105182176,0.08997371049641822,,,2024-08-20 15:30:00,225.9600067138672,226.52999877929688,225.86000061035156,226.2100067138672,1390388.0,-0.001
,,,,,1724169600,226.9268035888672,0.0,21829.43173108,48.31658327,10865.103929283563,0.08651039290662621,,,2024-08-20 16:00:00,226.2050018310547,226.97560119628906,226.08999633789062,226.9268035888672,1328549.0,-0.005
,,,,,1724171400,226.89999389648438,0.0,21829.43173108,48.31658327,10866.39928201802,0.08663992818006916,,,2024-08-20 16:30:00,226.9199981689453,227.09500122070312,226.60000610351562,226.89999389648438,1243678.0,-0.004
,,,,,1724173200,226.52000427246094,0.0,21829.43173108,48.31658327,10884.759082328885,0.08847590821111906,,,2024-08-20 17:00:00,226.89500427246094,227.08999633789062,226.4600067138672,226.52000427246094,1033631.0,-0.003
,,,,,1724175000,226.7100067138672,0.0,21829.43173108,48.31658327,10875.578813547176,0.08755788133296649,,,2024-08-20 17:30:00,226.52999877929688,226.7899932861328,226.11000061035156,226.7100067138672,1053000.0,-0.004
,,,,,1724176800,226.75999450683594,0.0,21829.43173108,48.31658327,10873.163574185717,0.08731635739682542,,,2024-08-20 18:00:00,226.6999969482422,226.7899932861328,226.35000610351562,226.75999450683594,818260.0,-0.004
,,,,,1724178600,227.01499938964844,0.0,21829.43173108,48.31658327,10860.842609531051,0.08608426093138344,,,2024-08-20 18:30:00,226.75,227.11000061035156,226.65040588378906,227.01499938964844,1173014.0,-0.005
,,,,,1724180400,226.52499389648438,0.0,21829.43173108,48.31658327,10884.51800074427,0.08845180005265796,,,2024-08-20 19:00:00,227.02999877929688,227.05999755859375,226.52020263671875,226.52499389648438,919582.0,-0.003
,,,,,1724182200,226.48500061035156,0.0,21829.43173108,48.31658327,10886.450339683946,0.08864503394662182,,,2024-08-20 19:30:00,226.52000427246094,226.5399932861328,226.19000244140625,226.48500061035156,1379637.0,-0.003
,,,,,1724184000,226.49000549316406,0.0,21829.43173108,48.31658327,10886.20852084678,0.08862085206290549,,,2024-08-20 20:00:00,226.47999572753906,226.92999267578125,226.38999938964844,226.49000549316406,2581538.0,-0.003
,,,,,1724248800,227.05690002441406,0.0,21829.43173108,48.31658327,10858.818114022331,0.08588181138051554,,,2024-08-21 14:00:00,226.49000549316406,227.0699005126953,225.91000366210938,227.05690002441406,5472081.0,-0.005
,,,,,1724250600,227.22500610351562,0.0,21829.43173108,48.31658327,10850.695802653228,0.08506958024362143,,,2024-08-21 14:30:00,227.07000732421875,227.6699981689453,226.66360473632812,227.22500610351562,2687718.0,-0.006
,,,,,1724252400,226.27999877929688,0.0,21829.43173108,48.31658327,10896.355327724603,0.08963553275066771,,,2024-08-21 15:00:00,227.22999572753906,227.97999572753906,225.8800048828125,226.27999877929688,3046791.0,-0.002
,,,,,1724254200,226.49000549316406,0.0,21829.43173108,48.31658327,10886.20852084678,0.08862085206290549,,,2024-08-21 15:30:00,226.25999450683594,226.97999572753906,225.9499969482422,226.49000549316406,1708812.0,-0.003
,,,,,1724256000,226.2100067138672,0.0,21829.43173108,48.31658327,10899.737105182176,0.08997371049641822,,,2024-08-21 16:00:00,226.49989318847656,226.58999633789062,225.75799560546875,226.2100067138672,1537516.0,-0.001
,,,,,1724257800,226.24000549316406,0.0,21829.43173108,48.31658327,10898.28766666428,0.08982876664463157,,,2024-08-21 16:30:00,226.2050018310547,226.27999877929688,225.63499450683594,226.24000549316406,1234574.0,-0.002
,,,,,1724259600,226.4199981689453,0.0,21829.43173108,48.31658327,10889.591035556905,0.08895910353391123,,,2024-08-21 17:00:00,226.25,226.50399780273438,226.07000732421875,226.4199981689453,1039855.0,-0.002
,,,,,1724261400,226.00010681152344,0.0,21829.43173108,48.31658327,10909.878751292134,0.09098787510739359,,,2024-08-21 17:30:00,226.4199981689453,226.4600067138672,225.92010498046875,226.00010681152344,1021279.0,-0.0
,,,,,1724263200,226.14999389648438,0.0,21829.43173108,48.31658327,10902.63671947052,0.09026367192524676,,,2024-08-21 18:00:00,226.00999450683594,226.24000549316406,225.8300018310547,226.14999389648438,1078318.0,-0.001
,,,,,1724265000,226.4499969482422,0.0,21829.43173108,48.31658327,10888.14159703901,0.0888141596821248,,,2024-08-21 18:30:00,226.1699981689453,226.4499969482422,225.86000061035156,226.4499969482422,1488396.0,-0.002
,,,,,1724266800,226.41600036621094,0.0,21829.43173108,48.31658327,10889.784195725619,0.08897841955078234,,,2024-08-21 19:00:00,226.4499969482422,226.5800018310547,225.99000549316406,226.41600036621094,1230111.0,-0.002
COVER,BUY,225.77000427,-1.0,0.0,1724268600,225.77000427246094,0.0,10920.9965199,0.0,10920.9965199,0.0921,1724268600.0,2024-08-21 19:30:00,2024-08-21 19:30:00,226.41000366210938,226.47999572753906,225.3302001953125,225.77000427246094,1754116.0,0.001
LONG,BUY,225.77000427,203.19300384,0.0,1724268600,225.77000427246094,48.3722209,0.0,0.0,10920.99651914,0.0921,1724268600.0,2024-08-21 19:30:00,2024-08-21 19:30:00,226.41000366210938,226.47999572753906,225.3302001953125,225.77000427246094,1754116.0,0
,,,,,1724270400,226.39999389648438,48.3722209,0.0,0.0,10951.470516519394,0.09514705163003656,,,2024-08-21 20:00:00,225.77999877929688,226.55999755859375,225.1909942626953,226.39999389648438,3834165.0,0.003
,,,,,1724335200,227.92999267578125,48.3722209,0.0,0.0,11025.479955448272,0.10254799552277638,,,2024-08-22 14:00:00,227.60000610351562,228.33999633789062,226.69000244140625,227.92999267578125,5571429.0,0.01
,,,,,1724337000,226.77000427246094,48.3722209,0.0,0.0,10969.368740161424,0.09693687399420381,,,2024-08-22 14:30:00,227.9600067138672,228.28990173339844,226.5500030517578,226.77000427246094,3266410.0,0.004
,,,,,1724338800,226.78500366210938,48.3722209,0.0,0.0,10970.094293950864,0.09700942937314627,,,2024-08-22 15:00:00,226.75999450683594,227.0500030517578,226.3699951171875,226.78500366210938,1548020.0,0.004
,,,,,1724340600,226.17999267578125,48.3722209,0.0,0.0,10940.828568873274,0.09408285686544571,,,2024-08-22 15:30:00,226.78500366210938,227.2100067138672,226.13999938964844,226.17999267578125,1965456.0,0.002
,,,,,1724342400,225.50999450683594,48.3722209,0.0,0.0,10908.419269442455,0.09084192692242876,,,2024-08-22 16:00:00,226.13999938964844,226.27000427246094,224.92010498046875,225.50999450683594,2127132.0,-0.001
,,,,,1724344200,226.42999267578125,48.3722209,0.0,0.0,10952.921624098273,0.09529216238792149,,,2024-08-22 16:30:00,225.50999450683594,226.44000244140625,225.49000549316406,226.42999267578125,1274074.0,0.003
